image,width,height,username,x,y,timestamp
54f52f_12a222_txt_J2RZsvjAPN,1092,700,12a222,312.88342452049255,435.3116989135742,0.4086897075176239
54f52f_12a222_txt_J2RZsvjAPN,1092,700,12a222,321.1673390865326,444.99871134757996,0.41990599036216736
54f52f_12a222_txt_J2RZsvjAPN,1092,700,12a222,307.105082988739,424.3602216243744,0.4339962899684906
54f52f_12a222_txt_J2RZsvjAPN,1092,700,12a222,291.512308716774,427.64313220977783,0.4306514859199524
54f52f_12a222_txt_J2RZsvjAPN,1092,700,12a222,264.38104355335236,444.26225423812866,0.4071301519870758
54f52f_12a222_txt_J2RZsvjAPN,1092,700,12a222,253.78457522392273,478.56836318969727,0.4105774462223053
54f52f_12a222_txt_J2RZsvjAPN,1092,700,12a222,244.39920437335968,481.0402572154999,0.43225768208503723
54f52f_12a222_txt_J2RZsvjAPN,1092,700,12a222,212.67765390872955,507.31038451194763,0.4326527416706085
54f52f_12a222_txt_J2RZsvjAPN,1092,700,12a222,198.6664758324623,539.7646486759186,0.45840784907341003
54f52f_12a222_txt_J2RZsvjAPN,1092,700,12a222,174.7666643857956,548.4669923782349,0.3806776702404022
15723a_fef825_txt_ZieA8cqK2u,1080,1920,fef825,502.2373402118683,941.286506652832,0.3509753942489624
15723a_fef825_txt_ZieA8cqK2u,1080,1920,fef825,463.18522453308105,775.9888458251953,0.3872304856777191
15723a_fef825_txt_ZieA8cqK2u,1080,1920,fef825,462.0605957508087,677.5996971130371,0.3950505554676056
15723a_fef825_txt_ZieA8cqK2u,1080,1920,fef825,522.1519374847412,728.1795501708984,0.4216666519641876
15723a_fef825_txt_ZieA8cqK2u,1080,1920,fef825,565.8696484565735,806.7363166809082,0.43870922923088074
15723a_fef825_txt_ZieA8cqK2u,1080,1920,fef825,596.3147377967834,834.2092323303223,0.4580925703048706
15723a_fef825_txt_ZieA8cqK2u,1080,1920,fef825,619.1038155555725,866.7249870300293,0.4932297170162201
15723a_fef825_txt_ZieA8cqK2u,1080,1920,fef825,630.1094770431519,842.3420333862305,0.4846581518650055
15723a_fef825_txt_ZieA8cqK2u,1080,1920,fef825,627.7014112472534,883.6023330688477,0.501703143119812
15723a_fef825_txt_ZieA8cqK2u,1080,1920,fef825,613.8799452781677,900.3710174560547,0.5069371461868286
15723a_fef825_txt_ZieA8cqK2u,1080,1920,fef825,608.8917446136475,911.528491973877,0.5314345955848694
15723a_fef825_txt_ZieA8cqK2u,1080,1920,fef825,612.8649115562439,876.1578941345215,0.5282166004180908
0bdd56_7a2233_txt_b1aPacorot,1080,1920,7a2233,511.19346141815186,917.2720527648926,0.37684366106987
0bdd56_7a2233_txt_b1aPacorot,1080,1920,7a2233,374.48319911956787,758.1060218811035,0.4484959542751312
0bdd56_7a2233_txt_b1aPacorot,1080,1920,7a2233,318.37783455848694,773.3296966552734,0.47992607951164246
0bdd56_7a2233_txt_b1aPacorot,1080,1920,7a2233,305.81273674964905,879.2223930358887,0.5389705300331116
0bdd56_7a2233_txt_b1aPacorot,1080,1920,7a2233,288.5442566871643,944.3912887573242,0.558692991733551
0bdd56_7a2233_txt_b1aPacorot,1080,1920,7a2233,278.77973914146423,998.1493377685547,0.5710707306861877
0bdd56_7a2233_txt_b1aPacorot,1080,1920,7a2233,264.3219941854477,1003.9389038085938,0.5857054591178894
0bdd56_7a2233_txt_b1aPacorot,1080,1920,7a2233,248.03303003311157,1023.4172058105469,0.6077389717102051
51f12a_7a2233_txt_CwjyRI8AXQ,540,960,7a2233,231.3967251777649,431.45015716552734,0.33679962158203125
51f12a_7a2233_txt_CwjyRI8AXQ,540,960,7a2233,152.983358502388,337.59169578552246,0.4192945659160614
51f12a_7a2233_txt_CwjyRI8AXQ,540,960,7a2233,131.3101065158844,339.8581123352051,0.44926127791404724
51f12a_7a2233_txt_CwjyRI8AXQ,540,960,7a2233,137.10791051387787,377.28758811950684,0.49574151635169983
51f12a_7a2233_txt_CwjyRI8AXQ,540,960,7a2233,134.01287198066711,398.9458751678467,0.5014854073524475
51f12a_7a2233_txt_CwjyRI8AXQ,540,960,7a2233,130.0183492898941,413.32451820373535,0.5018526911735535
d6cc23_7a2233_txt_pZgyY-K0Bi,1187,665,7a2233,534.0459823012352,323.28435704112053,0.3981914818286896
d6cc23_7a2233_txt_pZgyY-K0Bi,1187,665,7a2233,312.9016095995903,242.88797423243523,0.44714561104774475
d6cc23_7a2233_txt_pZgyY-K0Bi,1187,665,7a2233,138.91466564685106,198.34171310067177,0.4825325906276703
d6cc23_7a2233_txt_pZgyY-K0Bi,1187,665,7a2233,93.33469480276108,218.54840368032455,0.5151614546775818
d6cc23_7a2233_txt_pZgyY-K0Bi,1187,665,7a2233,64.07750164344907,238.344414383173,0.5189127922058105
d6cc23_7a2233_txt_pZgyY-K0Bi,1187,665,7a2233,23.88967702537775,237.97866314649582,0.5442192554473877
d6cc23_7a2233_txt_pZgyY-K0Bi,1187,665,7a2233,-24.929929185658693,247.3478403687477,0.5396731495857239
d6cc23_7a2233_txt_pZgyY-K0Bi,1187,665,7a2233,-53.76093331351876,252.91318491101265,0.5651224851608276
d6cc23_7a2233_txt_pZgyY-K0Bi,1187,665,7a2233,-77.02193276584148,254.4196717441082,0.5890333652496338
d6cc23_7a2233_txt_pZgyY-K0Bi,1187,665,7a2233,-80.42270730435848,260.88804826140404,0.5731474757194519
d6cc23_7a2233_txt_pZgyY-K0Bi,1187,665,7a2233,-128.46647445857525,220.11634781956673,0.5982888340950012
d6cc23_7a2233_txt_pZgyY-K0Bi,1187,665,7a2233,-164.90816819667816,206.26675263047218,0.6014247536659241
d6cc23_7a2233_txt_pZgyY-K0Bi,1187,665,7a2233,-222.27698549628258,218.23612287640572,0.5693342089653015
db86c2_7a2233_txt_mz93s3nc0Z,341,581,7a2233,166.31172147393227,286.1455343067646,0.24316148459911346
db86c2_7a2233_txt_mz93s3nc0Z,341,581,7a2233,150.38920617103577,251.86770287156105,0.24811135232448578
db86c2_7a2233_txt_mz93s3nc0Z,341,581,7a2233,130.37250778079033,233.11728352308273,0.21903817355632782
db86c2_7a2233_txt_mz93s3nc0Z,341,581,7a2233,134.77883487939835,259.70789858698845,0.2710529565811157
db86c2_7a2233_txt_mz93s3nc0Z,341,581,7a2233,140.97227409482002,283.28988525271416,0.2748199701309204
db86c2_7a2233_txt_mz93s3nc0Z,341,581,7a2233,145.42391619086266,299.85191214084625,0.2717026174068451
db86c2_7a2233_txt_mz93s3nc0Z,341,581,7a2233,153.8641418814659,315.08955520391464,0.2976212203502655
db86c2_7a2233_txt_mz93s3nc0Z,341,581,7a2233,146.76262426376343,307.79194700717926,0.2887827754020691
db86c2_7a2233_txt_mz93s3nc0Z,341,581,7a2233,148.9627339541912,312.16211754083633,0.2961530387401581
db86c2_7a2233_txt_mz93s3nc0Z,341,581,7a2233,155.57780894637108,316.98753798007965,0.31023064255714417
db86c2_7a2233_txt_mz93s3nc0Z,341,581,7a2233,153.14968118071556,311.51356130838394,0.3295521140098572
db86c2_7a2233_txt_mz93s3nc0Z,341,581,7a2233,152.7752709686756,311.1211307644844,0.32056888937950134
db86c2_7a2233_txt_mz93s3nc0Z,341,581,7a2233,154.08946686983109,314.8932014107704,0.2949153184890747
db86c2_7a2233_txt_mz93s3nc0Z,341,581,7a2233,158.4266273677349,332.0168105363846,0.30814552307128906
db86c2_7a2233_txt_mz93s3nc0Z,341,581,7a2233,159.64549815654755,322.8340674042702,0.3262152373790741
db86c2_7a2233_txt_mz93s3nc0Z,341,581,7a2233,160.98418590426445,334.2732515335083,0.323993444442749
db86c2_7a2233_txt_mz93s3nc0Z,341,581,7a2233,168.3390772640705,347.9955419898033,0.3492526710033417
d42246_7a2233_txt_zbkAiTkAD-,849,669,7a2233,417.911769926548,321.31480461359024,0.2509632408618927
d42246_7a2233_txt_zbkAiTkAD-,849,669,7a2233,413.550864726305,263.6765930056572,0.2664187252521515
d42246_7a2233_txt_zbkAiTkAD-,849,669,7a2233,409.1551690399647,208.6288139820099,0.25048720836639404
d42246_7a2233_txt_zbkAiTkAD-,849,669,7a2233,450.5136687755585,211.8628173172474,0.2803477942943573
d42246_7a2233_txt_zbkAiTkAD-,849,669,7a2233,476.5012763142586,231.5128093957901,0.2918596863746643
d42246_7a2233_txt_zbkAiTkAD-,849,669,7a2233,503.76431572437286,244.0107304751873,0.30007311701774597
d42246_7a2233_txt_zbkAiTkAD-,849,669,7a2233,515.1975574493408,251.16126626729965,0.33232131600379944
d42246_7a2233_txt_zbkAiTkAD-,849,669,7a2233,517.503749191761,235.66859489679337,0.3163391649723053
d42246_7a2233_txt_zbkAiTkAD-,849,669,7a2233,513.3281823992729,250.13176041841507,0.33802536129951477
d42246_7a2233_txt_zbkAiTkAD-,849,669,7a2233,513.3280305862427,257.7479225099087,0.34398388862609863
d42246_7a2233_txt_zbkAiTkAD-,849,669,7a2233,517.13438808918,259.4008420407772,0.3645578920841217
d42246_7a2233_txt_zbkAiTkAD-,849,669,7a2233,529.6217688918114,249.50039157271385,0.3633514940738678
d42246_7a2233_txt_zbkAiTkAD-,849,669,7a2233,541.3723504543304,244.23383393883705,0.3334318697452545
d42246_7a2233_txt_zbkAiTkAD-,849,669,7a2233,541.9970610737801,253.66742196679115,0.33658212423324585
d42246_7a2233_txt_zbkAiTkAD-,849,669,7a2233,562.1835384964943,235.04504165053368,0.3614580035209656
d42246_7a2233_txt_zbkAiTkAD-,849,669,7a2233,591.8880350589752,228.14219257235527,0.3586958646774292
7f9e3a_3b43f3_txt_C7FCU6XRLk,1185,666,3b43f3,597.8667229413986,367.60380613803864,0.38116469979286194
7f9e3a_3b43f3_txt_C7FCU6XRLk,1185,666,3b43f3,681.0291740298271,386.6846172809601,0.38741621375083923
7f9e3a_3b43f3_txt_C7FCU6XRLk,1185,666,3b43f3,769.0823623538017,430.5811017751694,0.40384602546691895
7f9e3a_3b43f3_txt_C7FCU6XRLk,1185,666,3b43f3,852.9003444314003,489.41612684726715,0.4548279047012329
7f9e3a_3b43f3_txt_C7FCU6XRLk,1185,666,3b43f3,903.7497299909592,524.7693668603897,0.48051953315734863
00b3a0_3b43f3_txt_JX3WsRW113,1185,667,3b43f3,593.1296798586845,293.7779519855976,0.27521875500679016
00b3a0_3b43f3_txt_JX3WsRW113,1185,667,3b43f3,597.8771764039993,231.7418070435524,0.27614009380340576
00b3a0_3b43f3_txt_JX3WsRW113,1185,667,3b43f3,618.1621205806732,184.01148888468742,0.2667395770549774
00b3a0_3b43f3_txt_JX3WsRW113,1185,667,3b43f3,669.3305486440659,189.5907883644104,0.2940059304237366
00b3a0_3b43f3_txt_JX3WsRW113,1185,667,3b43f3,695.2388906478882,205.67366203665733,0.30274897813796997
00b3a0_3b43f3_txt_JX3WsRW113,1185,667,3b43f3,722.9995438456535,216.70889720320702,0.30976125597953796
00b3a0_3b43f3_txt_JX3WsRW113,1185,667,3b43f3,734.3264356255531,224.87352886795998,0.33769679069519043
00b3a0_3b43f3_txt_JX3WsRW113,1185,667,3b43f3,736.8704411387444,209.28625720739365,0.3270679712295532
00b3a0_3b43f3_txt_JX3WsRW113,1185,667,3b43f3,724.3385052680969,223.56777301430702,0.34101662039756775
00b3a0_3b43f3_txt_JX3WsRW113,1185,667,3b43f3,722.4445921182632,229.07404017448425,0.3467271625995636
00b3a0_3b43f3_txt_JX3WsRW113,1185,667,3b43f3,726.1208912730217,228.15706115961075,0.36664092540740967
00b3a0_3b43f3_txt_JX3WsRW113,1185,667,3b43f3,744.6382820606232,218.58151823282242,0.3648640513420105
00b3a0_3b43f3_txt_JX3WsRW113,1185,667,3b43f3,769.5344746112823,213.89073225855827,0.3359476625919342
00b3a0_3b43f3_txt_JX3WsRW113,1185,667,3b43f3,769.6426820755005,222.1115196943283,0.34320735931396484
00b3a0_3b43f3_txt_JX3WsRW113,1185,667,3b43f3,791.0633102059364,206.3580667078495,0.36127224564552307
00b3a0_3b43f3_txt_JX3WsRW113,1185,667,3b43f3,826.9915080070496,203.16225668787956,0.3606357276439667
00b3a0_3b43f3_txt_JX3WsRW113,1185,667,3b43f3,852.8295716643333,205.35096016526222,0.39037832617759705
00b3a0_3b43f3_txt_JX3WsRW113,1185,667,3b43f3,888.329883813858,206.14596685767174,0.3228931128978729
d48310_a68870_txt_JVSm7-SL9m,1280,800,a68870,619.7461318969727,400.75902938842773,0.26485636830329895
d48310_a68870_txt_JVSm7-SL9m,1280,800,a68870,589.4034576416016,356.0839653015137,0.2670298218727112
d48310_a68870_txt_JVSm7-SL9m,1280,800,a68870,557.8554534912109,328.24740409851074,0.2546343207359314
d48310_a68870_txt_JVSm7-SL9m,1280,800,a68870,593.5596466064453,351.89995765686035,0.2877645194530487
d48310_a68870_txt_JVSm7-SL9m,1280,800,a68870,620.2218246459961,378.2041549682617,0.29711782932281494
d48310_a68870_txt_JVSm7-SL9m,1280,800,a68870,640.0554656982422,396.13358974456787,0.2959003746509552
d48310_a68870_txt_JVSm7-SL9m,1280,800,a68870,658.9094543457031,410.79206466674805,0.3239081799983978
d48310_a68870_txt_JVSm7-SL9m,1280,800,a68870,644.2159271240234,396.4549779891968,0.3123651444911957
d48310_a68870_txt_JVSm7-SL9m,1280,800,a68870,643.529052734375,405.3853988647461,0.32490774989128113
d48310_a68870_txt_JVSm7-SL9m,1280,800,a68870,653.3677673339844,410.0055694580078,0.33367040753364563
d48310_a68870_txt_JVSm7-SL9m,1280,800,a68870,651.1270141601562,406.4145088195801,0.35477328300476074
d48310_a68870_txt_JVSm7-SL9m,1280,800,a68870,656.7330932617188,405.626916885376,0.34500208497047424
d48310_a68870_txt_JVSm7-SL9m,1280,800,a68870,668.8260650634766,406.4401626586914,0.32297512888908386
d48310_a68870_txt_JVSm7-SL9m,1280,800,a68870,676.5543365478516,422.5296974182129,0.3312652111053467
d48310_a68870_txt_JVSm7-SL9m,1280,800,a68870,687.3021697998047,407.238245010376,0.3493848741054535
d48310_a68870_txt_JVSm7-SL9m,1280,800,a68870,710.2633666992188,416.2154197692871,0.34903714060783386
d48310_a68870_txt_JVSm7-SL9m,1280,800,a68870,735.33203125,432.8786373138428,0.3741838335990906
d48310_a68870_txt_JVSm7-SL9m,1280,800,a68870,761.8316650390625,438.94505500793457,0.3130068778991699
d48310_a68870_txt_JVSm7-SL9m,1280,800,a68870,754.705810546875,455.5201053619385,0.3763483464717865
0bdd56_a68870_txt_b1aPacorot,1080,1920,a68870,511.19346141815186,917.2720527648926,0.37684366106987
0bdd56_a68870_txt_b1aPacorot,1080,1920,a68870,374.48319911956787,758.1060218811035,0.4484959542751312
0bdd56_a68870_txt_b1aPacorot,1080,1920,a68870,318.37783455848694,773.3296966552734,0.47992607951164246
0bdd56_a68870_txt_b1aPacorot,1080,1920,a68870,305.81273674964905,879.2223930358887,0.5389705300331116
0bdd56_a68870_txt_b1aPacorot,1080,1920,a68870,288.5442566871643,944.3912887573242,0.558692991733551
0bdd56_a68870_txt_b1aPacorot,1080,1920,a68870,278.77973914146423,998.1493377685547,0.5710707306861877
0bdd56_a68870_txt_b1aPacorot,1080,1920,a68870,264.3219941854477,1003.9389038085938,0.5857054591178894
0bdd56_a68870_txt_b1aPacorot,1080,1920,a68870,248.03303003311157,1023.4172058105469,0.6077389717102051
555c68_a68870_txt_qRTula_jTo,1186,667,a68870,556.1276944279671,335.9347552061081,0.34830743074417114
555c68_a68870_txt_qRTula_jTo,1186,667,a68870,566.6938237547874,347.4728677868843,0.3527669310569763
555c68_a68870_txt_qRTula_jTo,1186,667,a68870,571.9903197288513,386.07170099020004,0.3657606542110443
555c68_a68870_txt_qRTula_jTo,1186,667,a68870,599.9813832044601,422.9968735575676,0.4042728841304779
555c68_a68870_txt_qRTula_jTo,1186,667,a68870,627.7201501131058,447.48862171173096,0.41365528106689453
555c68_a68870_txt_qRTula_jTo,1186,667,a68870,629.4028105735779,449.83646965026855,0.41150566935539246
555c68_a68870_txt_qRTula_jTo,1186,667,a68870,658.4475250244141,461.301549911499,0.44923701882362366
555c68_a68870_txt_qRTula_jTo,1186,667,a68870,632.4619683027267,438.72454458475113,0.43446457386016846
555c68_a68870_txt_qRTula_jTo,1186,667,a68870,628.105063199997,436.5340918302536,0.4450252056121826
555c68_a68870_txt_qRTula_jTo,1186,667,a68870,638.1555715799332,443.0725716352463,0.44699135422706604
555c68_a68870_txt_qRTula_jTo,1186,667,a68870,630.0602378845215,435.91850531101227,0.47308337688446045
36602c_192583_txt_WhdM7A92AH,1186,667,192583,593.120457649231,323.2504685521126,0.29258736968040466
36602c_192583_txt_WhdM7A92AH,1186,667,192583,561.4086383581161,281.9321654140949,0.30642178654670715
36602c_192583_txt_WhdM7A92AH,1186,667,192583,541.7028555870056,259.17110830545425,0.3058752715587616
36602c_192583_txt_WhdM7A92AH,1186,667,192583,585.7219969034195,285.9248705506325,0.33956363797187805
36602c_192583_txt_WhdM7A92AH,1186,667,192583,619.2057595252991,313.3972278833389,0.3485850393772125
36602c_192583_txt_WhdM7A92AH,1186,667,192583,643.2803235054016,327.76282826066017,0.3545093834400177
36602c_192583_txt_WhdM7A92AH,1186,667,192583,665.4813610315323,338.3961073756218,0.38649657368659973
36602c_192583_txt_WhdM7A92AH,1186,667,192583,660.2220132350922,328.20786026120186,0.377227783203125
36602c_192583_txt_WhdM7A92AH,1186,667,192583,662.718045592308,338.5251563191414,0.3876757025718689
36602c_192583_txt_WhdM7A92AH,1186,667,192583,661.8068372011185,341.66407507658005,0.39436212182044983
36602c_192583_txt_WhdM7A92AH,1186,667,192583,661.1400079727173,342.4445309638977,0.41726717352867126
36602c_192583_txt_WhdM7A92AH,1186,667,192583,660.8704627752304,331.5169757306576,0.40938010811805725
d88d22_192583_txt_lSnOnDYgMg,720,800,192583,340.38633584976196,395.776629447937,0.2722625136375427
d88d22_192583_txt_lSnOnDYgMg,720,800,192583,297.9406142234802,354.2429208755493,0.2819666862487793
d88d22_192583_txt_lSnOnDYgMg,720,800,192583,242.8781032562256,343.47097873687744,0.27349233627319336
d88d22_192583_txt_lSnOnDYgMg,720,800,192583,238.52389097213745,380.5593490600586,0.32925185561180115
d88d22_192583_txt_lSnOnDYgMg,720,800,192583,249.10318851470947,414.9121284484863,0.3348146080970764
d88d22_192583_txt_lSnOnDYgMg,720,800,192583,244.2981505393982,432.1418762207031,0.33751723170280457
d88d22_192583_txt_lSnOnDYgMg,720,800,192583,262.4076318740845,451.44104957580566,0.35310664772987366
d88d22_192583_txt_lSnOnDYgMg,720,800,192583,234.95769023895264,437.01343536376953,0.365363746881485
d88d22_192583_txt_lSnOnDYgMg,720,800,192583,237.31861352920532,431.2307357788086,0.3668149411678314
d88d22_192583_txt_lSnOnDYgMg,720,800,192583,257.1300530433655,438.97337913513184,0.36570003628730774
d88d22_192583_txt_lSnOnDYgMg,720,800,192583,244.91881370544434,412.62354850769043,0.39499545097351074
d88d22_192583_txt_lSnOnDYgMg,720,800,192583,243.37165117263794,421.53968811035156,0.38374337553977966
d88d22_192583_txt_lSnOnDYgMg,720,800,192583,240.7209849357605,437.8462314605713,0.3637430965900421
d88d22_192583_txt_lSnOnDYgMg,720,800,192583,245.05270957946777,466.5505886077881,0.36545994877815247
d88d22_192583_txt_lSnOnDYgMg,720,800,192583,246.750226020813,464.4524097442627,0.39261820912361145
d88d22_192583_txt_lSnOnDYgMg,720,800,192583,241.585214138031,488.0039691925049,0.39532390236854553
f08c55_192583_txt_5F0suh6fHH,1080,1920,192583,522.1227121353149,889.5806694030762,0.2897569537162781
f08c55_192583_txt_5F0suh6fHH,1080,1920,192583,443.35147976875305,753.6236000061035,0.3687672019004822
f08c55_192583_txt_5F0suh6fHH,1080,1920,192583,448.22245717048645,727.2197914123535,0.393409788608551
f08c55_192583_txt_5F0suh6fHH,1080,1920,192583,478.8875734806061,798.8515663146973,0.4544115960597992
f08c55_192583_txt_5F0suh6fHH,1080,1920,192583,486.6682434082031,837.004337310791,0.4618196487426758
a7c147_4a7080_txt_8Qkw6SW6nw,1280,800,4a7080,657.0075988769531,418.21746826171875,0.460711270570755
a7c147_4a7080_txt_8Qkw6SW6nw,1280,800,4a7080,714.4999694824219,413.4946346282959,0.49122852087020874
a7c147_4a7080_txt_8Qkw6SW6nw,1280,800,4a7080,815.9404754638672,452.894926071167,0.5347432494163513
a7c147_4a7080_txt_8Qkw6SW6nw,1280,800,4a7080,875.6903076171875,493.3906555175781,0.5649291276931763
a7c147_4a7080_txt_8Qkw6SW6nw,1280,800,4a7080,908.9003753662109,522.9679107666016,0.5892131328582764
b908c7_4a7080_txt_tQw3mtrxlx,1280,800,4a7080,632.5078964233398,398.3003616333008,0.32263699173927307
b908c7_4a7080_txt_tQw3mtrxlx,1280,800,4a7080,503.3320999145508,364.9021863937378,0.34359210729599
b908c7_4a7080_txt_tQw3mtrxlx,1280,800,4a7080,366.52191162109375,380.65195083618164,0.3476039171218872
b908c7_4a7080_txt_tQw3mtrxlx,1280,800,4a7080,343.06385040283203,438.2615566253662,0.40049034357070923
b908c7_4a7080_txt_tQw3mtrxlx,1280,800,4a7080,348.41556549072266,481.71586990356445,0.4028220474720001
b908c7_4a7080_txt_tQw3mtrxlx,1280,800,4a7080,338.98704528808594,499.92127418518066,0.40113282203674316
b908c7_4a7080_txt_tQw3mtrxlx,1280,800,4a7080,354.3800354003906,513.0727291107178,0.4327199161052704
b908c7_4a7080_txt_tQw3mtrxlx,1280,800,4a7080,325.6557846069336,497.1684455871582,0.4226493537425995
853a11_4a7080_txt_K2vN8XVKmu,720,800,4a7080,364.42834854125977,407.54923820495605,0.27112576365470886
853a11_4a7080_txt_K2vN8XVKmu,720,800,4a7080,322.37560272216797,398.44093322753906,0.2809047996997833
853a11_4a7080_txt_K2vN8XVKmu,720,800,4a7080,270.3284740447998,429.4332981109619,0.2684673070907593
853a11_4a7080_txt_K2vN8XVKmu,720,800,4a7080,267.1392631530762,501.80721282958984,0.323881596326828
853a11_4a7080_txt_K2vN8XVKmu,720,800,4a7080,280.97594261169434,542.0867919921875,0.32820960879325867
853a11_4a7080_txt_K2vN8XVKmu,720,800,4a7080,282.64970541000366,562.5377178192139,0.3175502121448517
853a11_4a7080_txt_K2vN8XVKmu,720,800,4a7080,300.7288885116577,574.6566772460938,0.3503956198692322
853a11_4a7080_txt_K2vN8XVKmu,720,800,4a7080,280.99613428115845,561.9294166564941,0.33762362599372864
853a11_4a7080_txt_K2vN8XVKmu,720,800,4a7080,284.2192482948303,553.541898727417,0.34311649203300476
853a11_4a7080_txt_K2vN8XVKmu,720,800,4a7080,302.4826669692993,559.9954605102539,0.3556937873363495
853a11_4a7080_txt_K2vN8XVKmu,720,800,4a7080,293.7429141998291,545.3009128570557,0.3743385374546051
853a11_4a7080_txt_K2vN8XVKmu,720,800,4a7080,289.56201553344727,555.1705837249756,0.36285340785980225
251672_4a7080_txt_ulNV3itidB,1024,768,4a7080,485.24530029296875,396.91717529296875,0.1944582313299179
251672_4a7080_txt_ulNV3itidB,1024,768,4a7080,369.72314453125,309.38578033447266,0.23437298834323883
251672_4a7080_txt_ulNV3itidB,1024,768,4a7080,254.71768188476562,221.977294921875,0.23027996718883514
251672_4a7080_txt_ulNV3itidB,1024,768,4a7080,247.263427734375,214.70187377929688,0.24807779490947723
